person,person_alt,kid,kid_alt,animal,animal_alt,criminal,criminal_alt,pregnant,pregnant_alt,legal,legal_alt,label
5,5,0,0,0,0,0,0,0,0,2,1,true
5,5,0,0,0,0,0,0,0,0,1,2,false
3,4,0,1,0,0,0,1,0,0,0,0,true
4,3,1,0,0,0,1,0,0,0,0,0,false
5,4,1,1,0,0,0,0,1,0,0,0,true
4,5,1,1,0,0,0,0,0,1,0,0,false
3,5,0,0,0,0,0,0,0,0,0,0,true
5,3,0,0,0,0,0,0,0,0,0,0,false
5,5,3,0,0,0,0,0,0,0,0,0,false
5,5,0,3,0,0,0,0,0,0,0,0,true
3,3,0,0,0,0,0,0,0,0,0,0,false
3,3,0,0,0,0,0,0,0,0,0,0,false
1,1,0,0,0,0,0,0,0,0,0,0,true
1,1,0,0,0,0,0,0,0,0,0,0,true
2,2,2,0,0,0,0,0,0,0,0,0,false
2,2,0,2,0,0,0,0,0,0,0,0,true
1,4,0,0,0,1,0,0,0,1,0,0,true
4,1,0,0,1,0,0,0,1,0,0,0,false
1,0,1,0,0,1,0,0,0,0,0,0,false
0,1,0,1,1,0,0,0,0,0,0,0,true
2,2,0,1,0,0,0,0,0,0,2,1,true
2,2,1,0,0,0,0,0,0,0,1,2,false
4,1,1,0,1,0,0,0,0,0,0,0,false
1,4,0,1,0,1,0,0,0,0,0,0,true
2,2,1,0,0,0,0,0,0,0,2,0,false
2,2,0,1,0,0,0,0,0,0,0,2,true
5,5,0,0,0,0,0,0,0,0,0,1,true
5,5,0,0,0,0,0,0,0,0,1,0,false
3,3,0,0,0,0,0,0,0,0,0,0,false
3,3,0,0,0,0,0,0,0,0,0,0,false
1,1,0,0,0,0,0,0,0,0,2,0,true
1,1,0,0,0,0,0,0,0,0,0,2,false
4,4,0,1,0,0,0,0,0,0,0,1,true
4,4,1,0,0,0,0,0,0,0,1,0,false
0,1,0,0,1,0,0,0,0,0,0,0,true
1,0,0,0,0,1,0,0,0,0,0,0,false
3,3,1,0,0,0,0,0,0,0,0,0,false
3,3,0,1,0,0,0,0,0,0,0,0,true
2,2,0,0,0,0,0,0,0,0,0,0,false
2,2,0,0,0,0,0,0,0,0,0,0,false
4,0,1,0,0,4,0,0,0,0,1,2,false
0,4,0,1,4,0,0,0,0,0,2,1,true
2,2,1,0,0,0,0,0,0,0,1,0,false
2,2,0,1,0,0,0,0,0,0,0,1,true
5,0,1,0,0,5,1,0,0,0,2,1,false
0,5,0,1,5,0,0,1,0,0,1,2,true
4,5,1,1,0,0,1,1,0,0,0,0,false
5,4,1,1,0,0,1,1,0,0,0,0,true
2,5,0,2,0,0,0,0,0,0,0,0,true
5,2,2,0,0,0,0,0,0,0,0,0,false
4,4,1,1,0,0,0,0,0,0,2,1,true
4,4,1,1,0,0,0,0,0,0,1,2,false
2,5,0,0,0,0,0,0,0,0,0,0,true
5,2,0,0,0,0,0,0,0,0,0,0,false
5,3,1,1,0,0,0,0,0,0,1,0,false
3,5,1,1,0,0,0,0,0,0,0,1,true
0,2,0,1,2,0,0,0,0,1,2,0,true
2,0,1,0,0,2,0,0,1,0,0,2,false
2,2,1,1,0,0,0,0,0,0,2,0,true
2,2,1,1,0,0,0,0,0,0,0,2,false
5,4,0,0,0,0,0,0,0,0,0,0,false
4,5,0,0,0,0,0,0,0,0,0,0,true
0,2,0,0,2,0,0,0,0,0,2,0,true
2,0,0,0,0,2,0,0,0,0,0,2,false
3,3,0,0,0,0,0,0,0,0,0,0,false
3,3,0,0,0,0,0,0,0,0,0,0,false
3,3,0,0,0,0,0,0,0,0,1,2,false
3,3,0,0,0,0,0,0,0,0,2,1,true
5,4,2,2,0,0,0,0,0,0,0,0,false
4,5,2,2,0,0,0,0,0,0,0,0,true
5,5,1,1,0,0,0,0,0,0,0,0,false
5,5,1,1,0,0,0,0,0,0,0,0,false
4,0,0,0,0,4,0,0,0,0,2,0,false
0,4,0,0,4,0,0,0,0,0,0,2,true
1,1,0,0,0,0,0,0,0,0,2,1,true
1,1,0,0,0,0,0,0,0,0,1,2,false
5,2,2,0,0,0,0,0,0,1,0,1,false
2,5,0,2,0,0,0,0,1,0,1,0,true
3,3,3,0,0,0,0,0,0,0,2,1,true
3,3,0,3,0,0,0,0,0,0,1,2,false
4,4,0,0,0,0,0,0,0,0,1,2,false
4,4,0,0,0,0,0,0,0,0,2,1,true
1,1,1,0,0,0,0,0,0,0,2,1,true
1,1,0,1,0,0,0,0,0,0,1,2,false
5,5,0,0,0,0,0,0,0,0,0,0,false
5,5,0,0,0,0,0,0,0,0,0,0,false
2,2,0,0,0,0,0,0,0,0,2,0,true
2,2,0,0,0,0,0,0,0,0,0,2,false
5,5,3,0,0,0,0,0,0,0,0,0,false
5,5,0,3,0,0,0,0,0,0,0,0,true
1,1,0,0,0,0,0,0,0,0,0,0,true
1,1,0,0,0,0,0,0,0,0,0,0,true
5,5,1,1,0,0,0,0,0,0,0,1,true
5,5,1,1,0,0,0,0,0,0,1,0,false
4,1,2,0,1,0,0,0,0,0,0,2,false
1,4,0,2,0,1,0,0,0,0,2,0,true
3,0,0,0,0,3,0,0,1,0,0,0,false
0,3,0,0,3,0,0,0,0,1,0,0,true
1,2,0,0,0,0,1,0,0,0,0,2,false
2,1,0,0,0,0,0,1,0,0,2,0,true
5,5,1,1,0,0,0,0,0,0,0,0,false
5,5,1,1,0,0,0,0,0,0,0,0,false
1,5,1,1,0,0,0,1,0,1,0,0,true
5,1,1,1,0,0,1,0,1,0,0,0,false
3,1,1,0,1,0,0,0,0,0,2,0,false
1,3,0,1,0,1,0,0,0,0,0,2,true
1,1,0,0,0,0,0,0,0,0,0,0,true
1,1,0,0,0,0,0,0,0,0,0,0,true
5,0,0,0,0,5,0,0,1,0,0,2,false
0,5,0,0,5,0,0,0,0,1,2,0,true
4,4,0,0,0,0,0,0,0,0,0,0,true
4,4,0,0,0,0,0,0,0,0,0,0,true
3,3,0,1,0,0,0,0,0,0,0,2,true
3,3,1,0,0,0,0,0,0,0,2,0,false
4,0,1,0,0,4,0,0,0,0,0,0,false
0,4,0,1,4,0,0,0,0,0,0,0,true
1,5,0,0,0,0,1,2,0,0,2,1,true
5,1,0,0,0,0,2,1,0,0,1,2,false
2,0,1,0,0,2,0,0,0,0,0,0,false
0,2,0,1,2,0,0,0,0,0,0,0,true
5,5,0,0,0,0,0,0,0,0,0,0,false
5,5,0,0,0,0,0,0,0,0,0,0,false
0,2,0,1,2,0,0,0,0,1,1,2,true
2,0,1,0,0,2,0,0,1,0,2,1,false
3,3,0,0,0,0,0,0,0,0,1,2,false
3,3,0,0,0,0,0,0,0,0,2,1,true
4,1,1,0,1,0,1,0,1,0,2,0,false
1,4,0,1,0,1,0,1,0,1,0,2,true
0,4,0,3,4,0,0,0,0,0,0,0,true
4,0,3,0,0,4,0,0,0,0,0,0,false
2,2,0,0,0,0,0,0,0,0,0,0,false
2,2,0,0,0,0,0,0,0,0,0,0,false
0,3,0,1,3,0,0,0,0,0,0,2,true
3,0,1,0,0,3,0,0,0,0,2,0,false
4,1,1,1,1,1,1,0,0,0,0,0,false
1,4,1,1,1,1,0,1,0,0,0,0,true
4,4,0,3,0,0,0,0,0,0,0,0,true
4,4,3,0,0,0,0,0,0,0,0,0,false
2,4,0,0,0,1,0,0,2,2,0,0,true
4,2,0,0,1,0,0,0,2,2,0,0,false
4,4,2,0,0,0,0,0,0,0,0,2,false
4,4,0,2,0,0,0,0,0,0,2,0,true
3,3,0,0,0,0,0,0,0,0,1,2,false
3,3,0,0,0,0,0,0,0,0,2,1,true
3,3,1,0,0,0,0,0,0,0,1,2,false
3,3,0,1,0,0,0,0,0,0,2,1,true
1,1,0,0,0,0,0,0,0,0,0,0,true
1,1,0,0,0,0,0,0,0,0,0,0,true
3,3,0,0,0,0,0,0,0,0,0,0,false
3,3,0,0,0,0,0,0,0,0,0,0,false
1,1,0,0,0,0,0,0,0,0,0,2,false
1,1,0,0,0,0,0,0,0,0,2,0,true
4,4,0,0,0,0,0,0,0,0,0,2,false
4,4,0,0,0,0,0,0,0,0,2,0,true
5,2,1,1,0,0,1,0,0,0,1,2,false
2,5,1,1,0,0,0,1,0,0,2,1,true
1,5,0,0,0,0,0,0,0,0,2,1,true
5,1,0,0,0,0,0,0,0,0,1,2,false
4,4,2,0,1,0,0,0,0,0,2,0,false
4,4,0,2,0,1,0,0,0,0,0,2,true
4,4,0,0,0,0,0,0,0,0,2,1,true
4,4,0,0,0,0,0,0,0,0,1,2,false
3,3,0,0,0,0,0,0,0,0,0,1,true
3,3,0,0,0,0,0,0,0,0,1,0,false
2,2,0,0,0,0,0,0,0,0,0,0,false
2,2,0,0,0,0,0,0,0,0,0,0,false
4,1,0,0,1,0,0,0,0,0,2,0,true
1,4,0,0,0,1,0,0,0,0,0,2,false
1,1,0,0,0,0,0,0,0,0,2,1,true
1,1,0,0,0,0,0,0,0,0,1,2,false
3,3,0,2,0,0,0,0,0,0,1,2,false
3,3,2,0,0,0,0,0,0,0,2,1,true
5,5,0,0,0,0,0,0,0,0,1,2,false
5,5,0,0,0,0,0,0,0,0,2,1,true
3,3,0,0,0,0,0,0,0,0,1,2,false
3,3,0,0,0,0,0,0,0,0,2,1,true
0,1,0,0,1,0,0,0,0,0,0,0,true
1,0,0,0,0,1,0,0,0,0,0,0,false
1,4,0,0,0,1,0,0,1,1,2,1,true
4,1,0,0,1,0,0,0,1,1,1,2,false
1,1,0,0,0,0,0,0,0,0,0,0,true
1,1,0,0,0,0,0,0,0,0,0,0,true
3,3,0,0,0,0,0,0,0,0,0,0,false
3,3,0,0,0,0,0,0,0,0,0,0,false
2,2,0,0,0,0,0,0,0,0,0,0,false
2,2,0,0,0,0,0,0,0,0,0,0,false
1,1,0,0,0,0,0,0,0,0,0,2,false
1,1,0,0,0,0,0,0,0,0,2,0,true
5,5,1,1,0,0,0,0,0,0,1,0,false
5,5,1,1,0,0,0,0,0,0,0,1,true
1,4,1,1,1,1,0,0,0,0,0,0,true
4,1,1,1,1,1,0,0,0,0,0,0,false
3,3,1,0,0,0,0,0,0,0,0,1,false
3,3,0,1,0,0,0,0,0,0,1,0,true
0,3,0,0,3,0,0,0,0,1,0,0,true
3,0,0,0,0,3,0,0,1,0,0,0,false
2,4,1,0,0,0,0,1,0,0,2,1,true
4,2,0,1,0,0,1,0,0,0,1,2,false
3,1,0,0,2,0,0,0,1,1,2,1,true
1,3,0,0,0,2,0,0,1,1,1,2,false
4,4,1,1,0,0,0,0,0,0,1,2,false
4,4,1,1,0,0,0,0,0,0,2,1,true
2,2,0,0,0,0,0,0,0,0,0,0,false
2,2,0,0,0,0,0,0,0,0,0,0,false
1,4,0,0,0,1,0,0,0,0,0,0,true
4,1,0,0,1,0,0,0,0,0,0,0,false
3,3,0,0,0,0,0,0,0,0,0,1,true
3,3,0,0,0,0,0,0,0,0,1,0,false
0,2,0,0,2,0,0,0,0,0,0,2,true
2,0,0,0,0,2,0,0,0,0,2,0,false
3,3,0,0,0,0,0,0,0,0,1,2,false
3,3,0,0,0,0,0,0,0,0,2,1,true
3,3,0,0,0,0,0,0,0,0,1,2,false
3,3,0,0,0,0,0,0,0,0,2,1,true
2,2,0,0,0,0,0,0,0,0,0,0,false
2,2,0,0,0,0,0,0,0,0,0,0,false
0,5,0,1,5,0,0,0,0,1,0,0,true
5,0,1,0,0,5,0,0,1,0,0,0,false
3,3,0,0,0,0,0,0,0,0,2,1,true
3,3,0,0,0,0,0,0,0,0,1,2,false
5,0,2,0,0,5,0,0,0,0,2,0,false
0,5,0,2,5,0,0,0,0,0,0,2,true
4,5,2,2,0,0,0,0,0,0,0,0,true
5,4,2,2,0,0,0,0,0,0,0,0,false
5,5,0,5,0,0,0,0,0,0,0,0,true
5,5,5,0,0,0,0,0,0,0,0,0,false
0,2,0,0,2,0,0,0,0,0,0,0,true
2,0,0,0,0,2,0,0,0,0,0,0,false
0,3,0,0,1,2,0,0,0,0,1,2,true
3,0,0,0,2,1,0,0,0,0,2,1,false
1,0,0,0,0,1,0,0,1,0,0,0,false
0,1,0,0,1,0,0,0,0,1,0,0,true
1,1,1,0,0,0,0,0,0,0,0,0,false
1,1,0,1,0,0,0,0,0,0,0,0,true
5,2,1,0,0,0,1,0,2,1,0,1,false
2,5,0,1,0,0,0,1,1,2,1,0,true
1,1,1,0,0,0,0,0,0,0,0,2,false
1,1,0,1,0,0,0,0,0,0,2,0,true
1,1,0,0,0,0,0,0,0,0,1,2,false
1,1,0,0,0,0,0,0,0,0,2,1,true
1,1,1,0,0,0,0,0,0,0,0,0,false
1,1,0,1,0,0,0,0,0,0,0,0,true
3,3,0,0,0,0,0,0,0,0,0,0,false
3,3,0,0,0,0,0,0,0,0,0,0,false
1,5,0,1,0,0,0,0,0,0,0,0,true
5,1,1,0,0,0,0,0,0,0,0,0,false
2,5,0,1,0,0,0,0,0,0,2,1,true
5,2,1,0,0,0,0,0,0,0,1,2,false
4,4,0,0,0,0,0,0,0,0,0,0,true
4,4,0,0,0,0,0,0,0,0,0,0,true
3,3,0,0,0,0,0,0,0,0,1,0,false
3,3,0,0,0,0,0,0,0,0,0,1,true
2,2,0,0,0,0,0,0,0,0,2,0,true
2,2,0,0,0,0,0,0,0,0,0,2,false
3,3,1,1,0,0,0,0,0,0,0,2,false
3,3,1,1,0,0,0,0,0,0,2,0,true
2,2,0,0,0,0,0,0,0,0,0,0,false
2,2,0,0,0,0,0,0,0,0,0,0,false
5,0,1,0,0,5,0,0,0,0,2,1,false
0,5,0,1,5,0,0,0,0,0,1,2,true
4,4,0,0,0,0,0,0,0,0,0,0,true
4,4,0,0,0,0,0,0,0,0,0,0,true
4,4,0,0,0,0,0,0,0,0,0,0,true
4,4,0,0,0,0,0,0,0,0,0,0,true
3,3,1,0,0,0,0,0,0,0,1,0,false
3,3,0,1,0,0,0,0,0,0,0,1,true
5,3,2,0,0,0,0,0,0,0,0,0,false
3,5,0,2,0,0,0,0,0,0,0,0,true
5,5,0,0,0,0,0,0,0,0,2,1,true
5,5,0,0,0,0,0,0,0,0,1,2,false
1,1,0,0,0,0,0,0,0,0,0,0,true
1,1,0,0,0,0,0,0,0,0,0,0,true
4,4,1,0,0,0,0,0,0,0,2,1,true
4,4,0,1,0,0,0,0,0,0,1,2,false
5,5,2,2,0,0,0,0,0,0,0,0,true
5,5,2,2,0,0,0,0,0,0,0,0,true
1,0,0,0,0,1,0,0,0,0,0,2,false
0,1,0,0,1,0,0,0,0,0,2,0,true
1,1,0,0,0,0,0,0,0,0,0,0,true
1,1,0,0,0,0,0,0,0,0,0,0,true
5,5,0,0,0,0,0,0,0,0,0,0,false
5,5,0,0,0,0,0,0,0,0,0,0,false
5,5,0,4,0,0,0,0,0,0,1,0,true
5,5,4,0,0,0,0,0,0,0,0,1,false
2,1,0,1,0,0,0,0,0,0,0,2,false
1,2,1,0,0,0,0,0,0,0,2,0,true
0,2,0,0,2,0,0,0,0,1,1,2,true
2,0,0,0,0,2,0,0,1,0,2,1,false
5,5,1,1,0,0,0,0,0,0,2,1,true
5,5,1,1,0,0,0,0,0,0,1,2,false
5,5,4,0,0,0,0,0,0,0,0,0,false
5,5,0,4,0,0,0,0,0,0,0,0,true
5,5,0,3,0,0,0,0,0,0,0,0,true
5,5,3,0,0,0,0,0,0,0,0,0,false
2,2,1,0,0,0,0,0,0,0,2,1,true
2,2,0,1,0,0,0,0,0,0,1,2,false
4,3,1,1,1,1,1,0,0,0,0,2,false
3,4,1,1,1,1,0,1,0,0,2,0,true
3,3,0,2,0,0,0,0,0,0,0,0,true
3,3,2,0,0,0,0,0,0,0,0,0,false
4,3,0,1,0,0,0,0,1,0,1,0,false
3,4,1,0,0,0,0,0,0,1,0,1,true
0,2,0,0,2,0,0,0,0,0,1,2,true
2,0,0,0,0,2,0,0,0,0,2,1,false
3,5,0,0,0,0,0,0,0,0,0,0,true
5,3,0,0,0,0,0,0,0,0,0,0,false
0,4,0,0,4,0,0,0,0,0,2,0,true
4,0,0,0,0,4,0,0,0,0,0,2,false
3,3,0,0,0,0,0,0,0,0,0,2,false
3,3,0,0,0,0,0,0,0,0,2,0,true
3,4,0,1,0,0,0,0,1,1,0,1,true
4,3,1,0,0,0,0,0,1,1,1,0,false
1,1,0,0,0,0,0,0,0,0,0,0,true
1,1,0,0,0,0,0,0,0,0,0,0,true
1,4,0,2,0,1,0,0,0,0,1,2,true
4,1,2,0,1,0,0,0,0,0,2,1,false
4,4,0,0,0,0,0,0,0,0,0,0,true
4,4,0,0,0,0,0,0,0,0,0,0,true
5,5,0,0,0,0,0,0,0,0,1,2,false
5,5,0,0,0,0,0,0,0,0,2,1,true
2,1,1,1,0,0,0,0,0,0,2,0,true
1,2,1,1,0,0,0,0,0,0,0,2,false
5,5,0,0,0,0,0,0,0,0,1,0,false
5,5,0,0,0,0,0,0,0,0,0,1,true
1,1,0,0,0,0,0,0,0,0,0,0,true
1,1,0,0,0,0,0,0,0,0,0,0,true
3,2,0,0,0,1,0,1,1,0,2,0,false
2,3,0,0,1,0,1,0,0,1,0,2,true
3,3,0,0,0,0,0,0,0,0,0,0,false
3,3,0,0,0,0,0,0,0,0,0,0,false
1,3,0,1,1,2,0,0,0,0,0,0,true
3,1,1,0,2,1,0,0,0,0,0,0,false
0,2,0,0,2,0,0,0,0,0,0,2,true
2,0,0,0,0,2,0,0,0,0,2,0,false
0,2,0,0,2,0,0,0,0,0,0,0,true
2,0,0,0,0,2,0,0,0,0,0,0,false
3,3,0,0,0,0,0,0,0,0,0,0,false
3,3,0,0,0,0,0,0,0,0,0,0,false
2,4,0,2,1,1,1,0,0,0,0,2,true
4,2,2,0,1,1,0,1,0,0,2,0,false
1,1,0,0,0,0,0,0,0,0,2,1,true
1,1,0,0,0,0,0,0,0,0,1,2,false
0,3,0,2,3,0,0,0,0,0,0,0,true
3,0,2,0,0,3,0,0,0,0,0,0,false
5,5,0,0,0,0,0,0,0,0,0,0,false
5,5,0,0,0,0,0,0,0,0,0,0,false
1,1,0,0,0,0,0,0,0,0,0,0,true
1,1,0,0,0,0,0,0,0,0,0,0,true
1,1,0,0,0,0,0,0,0,0,0,2,false
1,1,0,0,0,0,0,0,0,0,2,0,true
2,2,1,0,0,0,0,0,0,0,0,0,false
2,2,0,1,0,0,0,0,0,0,0,0,true
1,0,0,0,0,1,0,0,0,0,0,0,false
0,1,0,0,1,0,0,0,0,0,0,0,true
1,1,0,0,0,0,0,0,0,0,0,1,true
1,1,0,0,0,0,0,0,0,0,1,0,false
3,1,0,0,0,1,0,0,0,1,0,1,true
1,3,0,0,1,0,0,0,1,0,1,0,false
1,1,0,0,0,0,0,0,0,0,0,0,true
1,1,0,0,0,0,0,0,0,0,0,0,true
3,3,0,0,0,0,0,0,0,0,1,2,false
3,3,0,0,0,0,0,0,0,0,2,1,true
5,5,0,0,0,0,0,0,0,0,2,0,true
5,5,0,0,0,0,0,0,0,0,0,2,false
4,4,1,1,0,0,0,0,0,0,0,0,false
4,4,1,1,0,0,0,0,0,0,0,0,false
2,4,0,0,0,1,0,0,0,0,0,0,true
4,2,0,0,1,0,0,0,0,0,0,0,false
4,4,0,3,0,0,0,0,0,0,0,0,true
4,4,3,0,0,0,0,0,0,0,0,0,false
3,3,0,0,0,0,0,0,0,0,1,2,false
3,3,0,0,0,0,0,0,0,0,2,1,true
4,4,0,2,0,0,0,0,0,0,1,2,false
4,4,2,0,0,0,0,0,0,0,2,1,true
2,0,0,0,0,2,0,0,1,0,0,0,false
0,2,0,0,2,0,0,0,0,1,0,0,true
2,5,0,2,0,0,0,0,0,0,0,1,true
5,2,2,0,0,0,0,0,0,0,1,0,false
1,0,1,0,0,1,0,0,0,0,0,0,false
0,1,0,1,1,0,0,0,0,0,0,0,true
5,5,1,1,0,0,0,0,0,0,0,0,false
5,5,1,1,0,0,0,0,0,0,0,0,false
2,2,0,1,0,0,0,0,0,0,0,0,true
2,2,1,0,0,0,0,0,0,0,0,0,false
0,3,0,0,3,0,0,0,0,0,0,0,true
3,0,0,0,0,3,0,0,0,0,0,0,false
1,1,0,0,0,0,0,0,0,0,0,0,true
1,1,0,0,0,0,0,0,0,0,0,0,true
2,5,0,0,0,0,0,1,1,1,0,2,true
5,2,0,0,0,0,1,0,1,1,2,0,false
4,4,0,0,0,0,0,0,0,0,0,2,false
4,4,0,0,0,0,0,0,0,0,2,0,true
0,2,0,0,2,0,0,0,0,0,0,0,true
2,0,0,0,0,2,0,0,0,0,0,0,false
2,2,0,0,0,0,0,0,0,0,0,0,false
2,2,0,0,0,0,0,0,0,0,0,0,false
3,3,0,0,0,0,0,0,0,0,0,2,false
3,3,0,0,0,0,0,0,0,0,2,0,true
5,0,2,0,0,5,0,0,0,0,2,0,false
0,5,0,2,5,0,0,0,0,0,0,2,true
5,5,0,3,0,0,0,0,0,0,0,0,true
5,5,3,0,0,0,0,0,0,0,0,0,false
2,2,0,0,0,0,0,0,0,0,0,0,false
2,2,0,0,0,0,0,0,0,0,0,0,false
5,5,2,0,0,0,0,0,0,0,0,0,false
5,5,0,2,0,0,0,0,0,0,0,0,true
0,1,0,0,1,0,0,0,0,0,0,2,true
1,0,0,0,0,1,0,0,0,0,2,0,false
5,3,2,2,0,0,0,0,0,0,1,2,false
3,5,2,2,0,0,0,0,0,0,2,1,true
4,4,0,0,0,0,0,0,0,0,1,2,false
4,4,0,0,0,0,0,0,0,0,2,1,true
2,3,0,0,2,2,0,0,0,0,0,2,true
